('i_30840', 19636, 2.77, 2.02, 124.19, 44.104693140794225)
('i_36469', 23145, 1.45, 7.65, 70.98, 43.67586206896552)
('i_6804', 4327, 2.66, 13.18, 129.5, 43.72932330827067)
('i_4175', 2641, 1.2, 45.44, 97.23, 43.15833333333334)
('i_33863', 21525, 1.59, 20.38, 90.78, 44.27672955974843)
('i_30337', 19300, 1.38, 6.38, 65.85, 43.09420289855072)
('i_7551', 4794, 2.06, 24.26, 116.48, 44.76699029126213)
('i_33371', 21215, 1.71, 50.33, 123.8, 42.96491228070175)
('i_26304', 16720, 0.48, 25.07, 45.9, 43.39583333333333)
('i_28464', 18100, 2.59, 3.04, 114.05, 42.86100386100386)
('i_34177', 21715, 0.96, 33.98, 75.99, 43.760416666666664)
('i_34114', 21673, 1.75, 49.07, 127.0, 44.53142857142858)
('i_12351', 7845, 2.6, 9.1, 120.41, 42.81153846153846)
('i_16062', 10196, 2.4, 3.94, 106.15, 42.587500000000006)
('i_13999', 8892, 0.93, 10.86, 50.38, 42.494623655913976)
('i_40491', 25659, 1.46, 1.42, 62.89, 42.102739726027394)
('i_5329', 3370, 3.2, 0.55, 129.69, 40.356249999999996)
('i_27613', 17551, 3.36, 0.22, 124.11, 36.87202380952381)
('i_1692', 1070, 2.03, 0.04, 72.41, 35.65024630541872)
('i_37683', 23897, 3.24, 0.16, 106.27, 32.75)
('i_30202', 19211, 2.57, 0.04, 83.79, 32.5875486381323)
('i_38508', 24413, 17.24, 0.01, 109.95, 6.377030162412994)
('i_24005', 15242, 15.91, 0.01, 66.5, 4.1791326209930855)
('i_817', 522, 10.97, 0.01, 24.21, 2.2060164083865086)
